timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_available,gps_lat,gps_lng,gps_alt,satellites
2025-09-23T10:43:01.305375,-0.008,-0.011,0.257,0.472,-0.394,-0.219,False,,,0.0,0
2025-09-23T10:43:01.314990,-0.008,-0.009,0.259,0.411,-0.306,-0.228,False,,,0.0,0
2025-09-23T10:43:01.324605,-0.007,-0.011,0.257,0.359,-0.262,-0.245,False,,,0.0,0
2025-09-23T10:43:01.334220,-0.009,-0.009,0.259,0.472,-0.289,-0.228,False,,,0.0,0
2025-09-23T10:43:01.343835,-0.008,-0.01,0.258,0.438,-0.394,-0.245,False,,,0.0,0
2025-09-23T10:43:01.353450,-0.008,-0.009,0.259,0.42,-0.359,-0.228,False,,,0.0,0
2025-09-23T10:43:01.363065,-0.008,-0.009,0.258,0.446,-0.35,-0.262,False,,,0.0,0
2025-09-23T10:43:01.372680,-0.009,-0.009,0.26,0.455,-0.35,-0.228,False,,,0.0,0
2025-09-23T10:43:01.382295,-0.007,-0.011,0.257,0.429,-0.35,-0.236,False,,,0.0,0
2025-09-23T10:43:01.391910,-0.009,-0.009,0.259,0.507,-0.385,-0.201,False,,,0.0,0
2025-09-23T10:43:01.401525,-0.008,-0.009,0.259,0.472,-0.35,-0.219,False,,,0.0,0
2025-09-23T10:43:01.411140,-0.008,-0.009,0.26,0.438,-0.359,-0.262,False,,,0.0,0
2025-09-23T10:43:01.420755,-0.007,-0.01,0.259,0.411,-0.324,-0.228,False,,,0.0,0
2025-09-23T10:43:01.430370,-0.008,-0.011,0.257,0.42,-0.403,-0.254,False,,,0.0,0
2025-09-23T10:43:01.439985,-0.008,-0.009,0.259,0.472,-0.341,-0.21,False,,,0.0,0
2025-09-23T10:43:01.449600,-0.008,-0.01,0.258,0.49,-0.403,-0.228,False,,,0.0,0
2025-09-23T10:43:01.459215,-0.009,-0.009,0.259,0.49,-0.394,-0.21,False,,,0.0,0
2025-09-23T10:43:01.468830,-0.007,-0.011,0.256,0.385,-0.298,-0.219,False,,,0.0,0
2025-09-23T10:43:01.478445,-0.009,-0.009,0.259,0.481,-0.368,-0.192,False,,,0.0,0
2025-09-23T10:43:01.488060,-0.007,-0.009,0.258,0.455,-0.359,-0.236,False,,,0.0,0
2025-09-23T10:43:01.497675,-0.008,-0.01,0.259,0.499,-0.376,-0.236,False,,,0.0,0
2025-09-23T10:43:01.507290,-0.008,-0.01,0.258,0.385,-0.315,-0.236,False,,,0.0,0
2025-09-23T10:43:01.516905,-0.008,-0.011,0.257,0.394,-0.324,-0.262,False,,,0.0,0
2025-09-23T10:43:01.526520,-0.008,-0.009,0.259,0.446,-0.385,-0.192,False,,,0.0,0
2025-09-23T10:43:01.536135,-0.007,-0.01,0.258,0.481,-0.49,-0.219,False,,,0.0,0
2025-09-23T10:43:01.545750,-0.008,-0.009,0.259,0.507,-0.411,-0.219,False,,,0.0,0
2025-09-23T10:43:01.555365,-0.008,-0.01,0.258,0.438,-0.271,-0.245,False,,,0.0,0
2025-09-23T10:43:01.564980,-0.009,-0.009,0.26,0.394,-0.262,-0.219,False,,,0.0,0
2025-09-23T10:43:01.574595,-0.008,-0.011,0.258,0.481,-0.411,-0.28,False,,,0.0,0
2025-09-23T10:43:01.584210,-0.008,-0.008,0.26,0.499,-0.455,-0.192,False,,,0.0,0
2025-09-23T10:43:01.593825,-0.007,-0.009,0.258,0.438,-0.376,-0.219,False,,,0.0,0
2025-09-23T10:43:01.603440,-0.008,-0.01,0.259,0.438,-0.306,-0.245,False,,,0.0,0
2025-09-23T10:43:01.613055,-0.007,-0.01,0.258,0.403,-0.306,-0.21,False,,,0.0,0
2025-09-23T10:43:01.622670,-0.008,-0.011,0.258,0.446,-0.368,-0.245,False,,,0.0,0
2025-09-23T10:43:01.632285,-0.016,-0.025,0.255,0.341,-0.271,0.735,False,,,0.0,0
2025-09-23T10:43:01.641900,-0.055,-0.029,0.258,-0.131,-1.059,14.472,False,,,0.0,0
2025-09-23T10:43:01.651515,0.02,0.001,0.259,-0.368,-2.24,22.698,False,,,0.0,0
2025-09-23T10:43:01.661130,0.017,-0.001,0.262,-0.262,-2.24,19.049,False,,,0.0,0
2025-09-23T10:43:01.670745,0.066,0.026,0.248,-0.744,-0.56,74.926,False,,,0.0,0
2025-09-23T10:43:01.680360,0.059,0.017,0.284,-1.584,-4.008,96.53,False,,,0.0,0
2025-09-23T10:43:01.689975,0.068,-0.024,0.279,-10.211,-5.346,95.104,False,,,0.0,0
2025-09-23T10:43:01.699590,-0.021,-0.019,0.228,-14.971,-15.453,81.69,False,,,0.0,0
2025-09-23T10:43:01.709205,-0.058,-0.016,0.272,-5.128,-18.917,53.751,False,,,0.0,0
2025-09-23T10:43:01.718820,0.007,-0.048,0.275,-11.865,-9.222,54.416,False,,,0.0,0
2025-09-23T10:43:01.728435,-0.026,-0.016,0.293,7.805,1.75,35.717,False,,,0.0,0
2025-09-23T10:43:01.738050,-0.012,-0.005,0.277,-4.069,6.668,35.534,False,,,0.0,0
2025-09-23T10:43:01.747665,-0.003,-0.008,0.262,4.559,11.594,37.354,False,,,0.0,0
2025-09-23T10:43:01.757280,0.002,-0.002,0.257,7.438,9.188,38.395,False,,,0.0,0
2025-09-23T10:43:01.766895,0.009,-0.007,0.252,5.04,1.496,40.679,False,,,0.0,0
2025-09-23T10:43:01.776510,0.011,-0.014,0.227,7.411,-0.061,39.13,False,,,0.0,0
2025-09-23T10:43:01.786125,0.009,-0.001,0.245,6.93,0.805,39.786,False,,,0.0,0
2025-09-23T10:43:01.795740,-0.03,0.006,0.236,3.211,-0.42,36.391,False,,,0.0,0
2025-09-23T10:43:01.805355,-0.018,0.001,0.262,2.31,-1.111,27.913,False,,,0.0,0
2025-09-23T10:43:01.814970,-0.012,-0.014,0.282,2.8,-0.884,25.743,False,,,0.0,0
2025-09-23T10:43:01.824585,-0.013,0.018,0.238,4.699,3.176,33.565,False,,,0.0,0
2025-09-23T10:43:01.834200,-0.04,0.02,0.269,2.328,6.239,28.875,False,,,0.0,0
2025-09-23T10:43:01.843815,-0.044,0.02,0.25,-1.312,2.074,26.714,False,,,0.0,0
2025-09-23T10:43:01.853430,-0.009,0.016,0.242,5.189,-0.56,27.274,False,,,0.0,0
2025-09-23T10:43:01.863045,0.012,0.001,0.261,2.188,4.174,45.561,False,,,0.0,0
2025-09-23T10:43:01.872660,0.008,0.005,0.241,-1.689,3.106,46.086,False,,,0.0,0
2025-09-23T10:43:01.882275,0.01,-0.013,0.273,-2.328,-3.351,40.565,False,,,0.0,0
2025-09-23T10:43:01.891890,0.027,0.007,0.227,-4.463,-5.819,37.844,False,,,0.0,0
2025-09-23T10:43:01.901505,0.002,0.001,0.24,-1.4,-4.165,40.495,False,,,0.0,0
2025-09-23T10:43:01.911120,-0.007,0.008,0.225,1.925,-4.13,37.1,False,,,0.0,0
2025-09-23T10:43:01.920735,-0.015,0.032,0.265,20.983,3.832,-23.021,False,,,0.0,0
2025-09-23T10:43:01.930350,-0.003,0.029,0.244,-7.665,-22.566,-34.396,False,,,0.0,0
2025-09-23T10:43:01.939965,-0.017,0.005,0.265,-46.506,-24.071,-39.751,False,,,0.0,0
2025-09-23T10:43:01.949580,-0.072,0.025,0.298,-34.3,-25.611,-42.455,False,,,0.0,0
2025-09-23T10:43:01.959195,-0.083,0.025,0.252,5.801,10.281,-77.026,False,,,0.0,0
2025-09-23T10:43:01.968810,0.007,-0.018,0.264,-4.76,-12.46,-84.411,False,,,0.0,0
2025-09-23T10:43:01.978425,0.04,0.009,0.263,0.595,-0.035,-59.666,False,,,0.0,0
2025-09-23T10:43:01.988040,0.017,0.009,0.261,0.079,-1.584,-46.2,False,,,0.0,0
2025-09-23T10:43:01.997655,-0.02,0.025,0.264,-0.647,-2.047,-26.827,False,,,0.0,0
2025-09-23T10:43:02.007270,-0.022,-0.009,0.278,-6.528,-7.332,-18.419,False,,,0.0,0
2025-09-23T10:43:02.016885,0.033,-0.008,0.247,-0.411,-0.105,-22.89,False,,,0.0,0
2025-09-23T10:43:02.026500,0.026,-0.026,0.283,-1.663,0.691,-5.766,False,,,0.0,0
2025-09-23T10:43:02.036115,0.015,-0.044,0.288,-10.299,1.855,3.92,False,,,0.0,0
2025-09-23T10:43:02.045730,0.037,-0.049,0.235,-8.47,1.487,3.483,False,,,0.0,0
2025-09-23T10:43:02.055345,0.047,-0.035,0.231,2.905,-1.54,10.159,False,,,0.0,0
2025-09-23T10:43:02.064960,0.047,-0.032,0.268,2.678,-0.359,29.558,False,,,0.0,0
2025-09-23T10:43:02.074575,0.008,-0.02,0.226,2.695,-0.56,33.959,False,,,0.0,0
2025-09-23T10:43:02.084190,-0.014,-0.032,0.294,4.707,-2.319,27.046,False,,,0.0,0
2025-09-23T10:43:02.093805,-0.012,0.015,0.257,0.411,-0.709,24.491,False,,,0.0,0
2025-09-23T10:43:02.103420,-0.015,0.012,0.256,0.534,-0.551,18.664,False,,,0.0,0
2025-09-23T10:43:02.113035,-0.02,-0.005,0.283,4.952,-21.884,-0.613,False,,,0.0,0
2025-09-23T10:43:02.122650,0.048,0.0,0.297,3.491,-64.715,-11.812,False,,,0.0,0
2025-09-23T10:43:02.132265,0.072,0.021,0.269,1.872,-72.293,-16.441,False,,,0.0,0
2025-09-23T10:43:02.141880,0.05,0.017,0.287,11.358,3.894,-11.261,False,,,0.0,0
2025-09-23T10:43:02.151495,0.026,0.018,0.277,10.929,10.045,-6.886,False,,,0.0,0
2025-09-23T10:43:02.161110,0.006,0.021,0.315,17.64,25.358,-14.648,False,,,0.0,0
2025-09-23T10:43:02.170725,-0.004,0.007,0.328,15.916,25.865,-15.094,False,,,0.0,0
2025-09-23T10:43:02.180340,0.014,-0.007,0.348,-1.356,13.632,-20.729,False,,,0.0,0
2025-09-23T10:43:02.189955,0.036,0.007,0.294,-27.116,-16.774,-23.73,False,,,0.0,0
2025-09-23T10:43:02.199570,0.029,0.016,0.281,-31.316,-48.641,-18.41,False,,,0.0,0
2025-09-23T10:43:02.209185,-0.017,-0.006,0.214,-1.619,-24.876,2.135,False,,,0.0,0
2025-09-23T10:43:02.218800,0.013,0.015,0.256,-7.28,-33.819,-2.494,False,,,0.0,0
2025-09-23T10:43:02.228415,-0.029,0.009,0.262,-15.269,-42.971,3.159,False,,,0.0,0
2025-09-23T10:43:02.238030,0.016,0.008,0.255,-19.128,-31.763,-1.558,False,,,0.0,0
2025-09-23T10:43:02.247645,0.079,-0.035,0.224,-24.264,-21.919,-10.509,False,,,0.0,0
2025-09-23T10:43:02.257260,0.079,-0.036,0.234,-16.931,-11.69,-3.859,False,,,0.0,0
2025-09-23T10:43:02.266875,0.135,-0.068,0.175,-12.495,-7.963,-3.386,False,,,0.0,0
2025-09-23T10:43:02.276490,0.055,-0.03,0.265,13.624,0.954,19.442,False,,,0.0,0
2025-09-23T10:43:02.286105,0.052,-0.05,0.258,16.31,-17.22,1.794,False,,,0.0,0
2025-09-23T10:43:02.295720,0.078,-0.06,0.236,12.119,-14.438,-3.649,False,,,0.0,0
2025-09-23T10:43:02.305335,0.092,-0.053,0.264,-31.456,1.592,-16.669,False,,,0.0,0
2025-09-23T10:43:02.314950,0.107,-0.055,0.257,-15.347,9.826,-25.97,False,,,0.0,0
2025-09-23T10:43:02.324565,0.117,-0.027,0.274,-16.581,28.936,-35.691,False,,,0.0,0
2025-09-23T10:43:02.334180,0.04,-0.087,0.304,-32.821,56.306,-52.08,False,,,0.0,0
2025-09-23T10:43:02.343795,0.047,-0.135,0.304,-26.976,28.691,-0.577,False,,,0.0,0
2025-09-23T10:43:02.353410,0.032,-0.07,0.29,-21.166,33.127,27.878,False,,,0.0,0
2025-09-23T10:43:02.363025,0.052,-0.048,0.263,-20.204,41.326,12.355,False,,,0.0,0
2025-09-23T10:43:02.372640,0.043,-0.033,0.256,-9.529,37.144,-2.625,False,,,0.0,0
2025-09-23T10:43:02.382255,0.015,-0.049,0.272,-0.228,27.134,-7.963,False,,,0.0,0
2025-09-23T10:43:02.391870,0.022,-0.054,0.272,2.214,33.25,-14.499,False,,,0.0,0
2025-09-23T10:43:02.401485,-0.021,-0.054,0.25,-7.613,20.808,-1.173,False,,,0.0,0
2025-09-23T10:43:02.411100,-0.02,-0.042,0.251,0.306,18.471,-4.025,False,,,0.0,0
2025-09-23T10:43:02.420715,-0.024,-0.037,0.246,3.99,19.119,-2.24,False,,,0.0,0
2025-09-23T10:43:02.430330,-0.026,-0.041,0.243,9.039,18.532,-1.225,False,,,0.0,0
2025-09-23T10:43:02.439945,-0.023,-0.053,0.248,9.608,18.778,-1.426,False,,,0.0,0
2025-09-23T10:43:02.449560,-0.022,-0.059,0.246,9.363,18.874,0.735,False,,,0.0,0
2025-09-23T10:43:02.459175,-0.023,-0.071,0.244,10.106,18.261,5.224,False,,,0.0,0
2025-09-23T10:43:02.468790,-0.03,-0.071,0.247,11.847,15.304,8.759,False,,,0.0,0
2025-09-23T10:43:02.478405,-0.038,-0.069,0.248,12.119,15.776,8.829,False,,,0.0,0
2025-09-23T10:43:02.488020,-0.044,-0.061,0.249,12.434,17.903,7.079,False,,,0.0,0
2025-09-23T10:43:02.497635,-0.037,-0.038,0.222,19.372,16.327,15.724,False,,,0.0,0
2025-09-23T10:43:02.507250,-0.045,-0.045,0.232,16.923,15.321,15.873,False,,,0.0,0
2025-09-23T10:43:02.516865,-0.066,-0.052,0.246,11.734,9.59,18.384,False,,,0.0,0
2025-09-23T10:43:02.526480,-0.058,-0.042,0.24,0.262,12.932,19.495,False,,,0.0,0
2025-09-23T10:43:02.536095,-0.056,-0.012,0.242,3.316,18.445,16.817,False,,,0.0,0
2025-09-23T10:43:02.545710,-0.045,-0.005,0.224,7.84,17.124,18.384,False,,,0.0,0
2025-09-23T10:43:02.555325,-0.051,-0.007,0.221,13.615,11.646,22.094,False,,,0.0,0
2025-09-23T10:43:02.564940,-0.069,-0.035,0.228,14.087,10.903,16.266,False,,,0.0,0
2025-09-23T10:43:02.574555,-0.084,-0.037,0.252,17.605,10.045,17.833,False,,,0.0,0
2025-09-23T10:43:02.584170,-0.084,-0.034,0.243,10.255,10.701,19.337,False,,,0.0,0
2025-09-23T10:43:02.593785,-0.096,-0.005,0.271,29.899,3.098,35.018,False,,,0.0,0
2025-09-23T10:43:02.603400,-0.087,-0.004,0.258,31.614,5.766,34.939,False,,,0.0,0
2025-09-23T10:43:02.613015,-0.062,0.002,0.227,41.291,5.434,40.548,False,,,0.0,0
2025-09-23T10:43:02.622630,-0.061,0.008,0.223,49.954,4.725,44.572,False,,,0.0,0
2025-09-23T10:43:02.632245,-0.058,0.018,0.218,61.294,-0.796,51.66,False,,,0.0,0
2025-09-23T10:43:02.641860,-0.054,0.022,0.216,69.44,-6.895,58.249,False,,,0.0,0
2025-09-23T10:43:02.651475,-0.052,0.021,0.213,71.26,-9.17,62.072,False,,,0.0,0
2025-09-23T10:43:02.661090,-0.072,0.029,0.229,69.659,-9.476,65.459,False,,,0.0,0
2025-09-23T10:43:02.670705,-0.084,0.04,0.248,54.495,2.135,48.3,False,,,0.0,0
2025-09-23T10:43:02.680320,-0.077,0.041,0.235,43.619,9.625,39.244,False,,,0.0,0
2025-09-23T10:43:02.689935,-0.016,0.096,0.167,47.154,24.062,81.393,False,,,0.0,0
2025-09-23T10:43:02.699550,-0.003,0.095,0.169,47.635,23.327,86.126,False,,,0.0,0
2025-09-23T10:43:02.709165,0.038,0.096,0.175,38.561,25.839,98.726,False,,,0.0,0
2025-09-23T10:43:02.718780,0.026,0.132,0.183,23.327,29.496,108.719,False,,,0.0,0
2025-09-23T10:43:02.728395,-0.015,0.159,0.177,15.61,24.684,100.144,False,,,0.0,0
2025-09-23T10:43:02.738010,-0.035,0.165,0.186,15.925,19.81,90.738,False,,,0.0,0
2025-09-23T10:43:02.747625,-0.043,0.165,0.21,17.649,19.548,71.916,False,,,0.0,0
2025-09-23T10:43:02.757240,-0.033,0.17,0.187,11.148,27.58,53.646,False,,,0.0,0
2025-09-23T10:43:02.766855,-0.002,0.153,0.187,6.545,34.388,47.18,False,,,0.0,0
2025-09-23T10:43:02.776470,0.03,0.142,0.189,9.861,57.741,62.781,False,,,0.0,0
2025-09-23T10:43:02.786085,-0.027,0.22,0.12,-5.801,-4.095,58.397,False,,,0.0,0
2025-09-23T10:43:02.795700,0.008,0.201,0.144,6.904,-22.995,77.402,False,,,0.0,0
2025-09-23T10:43:02.805315,0.017,0.16,0.165,-4.918,-30.004,87.552,False,,,0.0,0
2025-09-23T10:43:02.814930,-0.006,0.139,0.132,-27.291,-27.151,69.449,False,,,0.0,0
2025-09-23T10:43:02.824545,-0.011,0.145,0.127,-35.385,-26.705,56.735,False,,,0.0,0
2025-09-23T10:43:02.834160,0.007,0.167,0.146,-51.94,-26.486,27.606,False,,,0.0,0
2025-09-23T10:43:02.843775,0.036,0.162,0.197,-57.759,-25.104,13.624,False,,,0.0,0
2025-09-23T10:43:02.853390,0.039,0.163,0.229,-57.811,-19.653,19.119,False,,,0.0,0
2025-09-23T10:43:02.863005,0.033,0.17,0.254,-59.841,-11.13,31.763,False,,,0.0,0
2025-09-23T10:43:02.872620,0.023,0.221,0.227,-55.895,-4.445,47.232,False,,,0.0,0
2025-09-23T10:43:02.882235,0.062,0.143,0.275,-56.928,3.57,19.486,False,,,0.0,0
2025-09-23T10:43:02.891850,0.07,0.126,0.271,-64.715,-5.889,19.075,False,,,0.0,0
2025-09-23T10:43:02.901465,0.066,0.071,0.296,-59.264,-4.069,28.052,False,,,0.0,0
2025-09-23T10:43:02.911080,0.054,0.061,0.301,-54.11,0.962,34.921,False,,,0.0,0
2025-09-23T10:43:02.920695,0.032,0.063,0.285,-42.901,0.543,36.636,False,,,0.0,0
2025-09-23T10:43:02.930310,0.046,0.059,0.27,-38.728,2.747,26.906,False,,,0.0,0
2025-09-23T10:43:02.939925,0.059,0.035,0.266,-32.882,5.285,14.639,False,,,0.0,0
2025-09-23T10:43:02.949540,0.062,0.024,0.276,-34.081,8.89,13.361,False,,,0.0,0
2025-09-23T10:43:02.959155,0.056,0.001,0.28,-36.208,12.556,10.386,False,,,0.0,0
2025-09-23T10:43:02.968770,0.054,0.005,0.29,-36.05,12.521,8.164,False,,,0.0,0
2025-09-23T10:43:02.978385,0.002,0.021,0.292,34.23,-31.85,8.68,False,,,0.0,0
2025-09-23T10:43:02.988000,-0.009,0.023,0.293,39.305,-35.857,13.256,False,,,0.0,0
2025-09-23T10:43:02.997615,0.004,0.028,0.33,46.769,-37.844,8.102,False,,,0.0,0
2025-09-23T10:43:03.007230,-0.006,0.028,0.345,44.713,-33.057,1.899,False,,,0.0,0
2025-09-23T10:43:03.016845,0.006,0.035,0.332,40.801,-31.028,2.126,False,,,0.0,0
2025-09-23T10:43:03.026460,0.018,0.041,0.307,37.074,-26.093,11.533,False,,,0.0,0
2025-09-23T10:43:03.036075,0.036,0.042,0.302,36.435,-18.865,18.349,False,,,0.0,0
2025-09-23T10:43:03.045690,0.057,0.031,0.291,30.52,-14.315,21.534,False,,,0.0,0
2025-09-23T10:43:03.055305,0.066,0.038,0.252,27.011,-15.557,24.622,False,,,0.0,0
2025-09-23T10:43:03.064920,0.097,0.056,0.271,29.864,-23.257,17.176,False,,,0.0,0
2025-09-23T10:43:03.074535,0.083,0.043,0.187,-17.552,-34.615,3.64,False,,,0.0,0
2025-09-23T10:43:03.084150,0.124,0.034,0.166,-28.507,-9.958,-2.835,False,,,0.0,0
2025-09-23T10:43:03.093765,0.15,0.06,0.148,-31.692,6.72,-5.941,False,,,0.0,0
2025-09-23T10:43:03.103380,0.156,0.056,0.16,-30.616,4.62,-3.5,False,,,0.0,0
2025-09-23T10:43:03.112995,0.159,0.032,0.212,-46.428,8.592,13.239,False,,,0.0,0
2025-09-23T10:43:03.122610,0.066,0.025,0.195,-95.183,18.156,39.638,False,,,0.0,0
2025-09-23T10:43:03.132225,-0.014,0.066,0.122,-115.832,13.248,38.054,False,,,0.0,0
2025-09-23T10:43:03.141840,0.053,-0.007,0.058,-107.669,13.108,17.141,False,,,0.0,0
2025-09-23T10:43:03.151455,0.112,0.039,0.087,-83.571,62.379,0.735,False,,,0.0,0
2025-09-23T10:43:03.161070,0.137,0.054,0.158,-61.171,90.825,-9.914,False,,,0.0,0
2025-09-23T10:43:03.170685,-0.013,-0.025,0.191,-79.24,37.153,-23.669,False,,,0.0,0
2025-09-23T10:43:03.180300,0.033,-0.06,0.217,-79.747,52.64,-40.539,False,,,0.0,0
2025-09-23T10:43:03.189915,0.041,-0.057,0.24,-75.46,56.875,-38.78,False,,,0.0,0
2025-09-23T10:43:03.199530,0.059,-0.053,0.303,-63.717,31.062,-17.395,False,,,0.0,0
2025-09-23T10:43:03.209145,0.012,-0.077,0.281,-58.467,13.326,-2.529,False,,,0.0,0
2025-09-23T10:43:03.218760,-0.004,-0.097,0.266,-57.19,14.77,-6.615,False,,,0.0,0
2025-09-23T10:43:03.228375,0.007,-0.135,0.24,-59.614,24.859,-20.781,False,,,0.0,0
2025-09-23T10:43:03.237990,0.025,-0.132,0.24,-59.386,20.615,-22.767,False,,,0.0,0
2025-09-23T10:43:03.247605,0.033,-0.128,0.262,-56.035,14.455,-20.597,False,,,0.0,0
2025-09-23T10:43:03.257220,0.025,-0.115,0.277,-53.917,11.839,-20.414,False,,,0.0,0
2025-09-23T10:43:03.266835,-0.003,-0.115,0.256,-2.616,4.06,17.413,False,,,0.0,0
2025-09-23T10:43:03.276450,-0.018,-0.145,0.277,11.331,-0.805,15.549,False,,,0.0,0
2025-09-23T10:43:03.286065,0.003,-0.157,0.287,9.896,0.236,12.285,False,,,0.0,0
2025-09-23T10:43:03.295680,-0.011,-0.138,0.291,5.994,8.89,12.224,False,,,0.0,0
2025-09-23T10:43:03.305295,-0.017,-0.109,0.297,17.815,19.915,4.139,False,,,0.0,0
2025-09-23T10:43:03.314910,-0.021,-0.095,0.296,25.349,20.038,9.196,False,,,0.0,0
2025-09-23T10:43:03.324525,-0.033,-0.075,0.302,49.516,10.456,25.576,False,,,0.0,0
2025-09-23T10:43:03.334140,-0.052,-0.04,0.277,74.637,12.731,34.379,False,,,0.0,0
2025-09-23T10:43:03.343755,-0.044,-0.098,0.254,100.643,4.97,36.452,False,,,0.0,0
2025-09-23T10:43:03.353370,0.004,-0.138,0.264,98.385,9.765,35.604,False,,,0.0,0
2025-09-23T10:43:03.362985,0.02,-0.083,0.273,6.108,-8.278,2.056,False,,,0.0,0
2025-09-23T10:43:03.372600,0.023,-0.098,0.252,-13.099,0.018,-12.267,False,,,0.0,0
2025-09-23T10:43:03.382215,0.01,-0.152,0.22,-17.824,5.311,-19.714,False,,,0.0,0
2025-09-23T10:43:03.391830,0.024,-0.072,0.245,-15.995,17.369,-24.264,False,,,0.0,0
2025-09-23T10:43:03.401445,-0.029,-0.061,0.26,-14.105,15.111,-13.274,False,,,0.0,0
2025-09-23T10:43:03.411060,-0.049,-0.062,0.286,-5.845,10.22,-5.863,False,,,0.0,0
2025-09-23T10:43:03.420675,-0.066,-0.089,0.281,-16.826,27.125,-9.012,False,,,0.0,0
2025-09-23T10:43:03.430290,-0.088,-0.03,0.25,-6.037,23.695,-5.679,False,,,0.0,0
2025-09-23T10:43:03.439905,-0.047,-0.099,0.256,16.747,11.27,-5.863,False,,,0.0,0
2025-09-23T10:43:03.449520,-0.041,-0.099,0.232,11.48,10.981,4.104,False,,,0.0,0
2025-09-23T10:43:03.459135,-0.098,-0.093,0.268,29.741,-15.829,12.976,False,,,0.0,0
2025-09-23T10:43:03.468750,-0.074,-0.095,0.24,18.865,-8.636,10.071,False,,,0.0,0
2025-09-23T10:43:03.478365,-0.053,-0.088,0.252,-6.309,-0.919,16.66,False,,,0.0,0
2025-09-23T10:43:03.487980,-0.035,-0.026,0.262,10.789,-12.583,10.544,False,,,0.0,0
2025-09-23T10:43:03.497595,-0.023,-0.042,0.282,9.546,-4.716,4.707,False,,,0.0,0
2025-09-23T10:43:03.507210,-0.046,-0.069,0.256,9.87,10.859,-2.966,False,,,0.0,0
2025-09-23T10:43:03.516825,-0.056,-0.078,0.233,12.976,12.74,-10.815,False,,,0.0,0
2025-09-23T10:43:03.526440,-0.076,-0.088,0.25,21.0,4.786,-26.25,False,,,0.0,0
2025-09-23T10:43:03.536055,-0.012,-0.056,0.241,11.961,14.245,-48.72,False,,,0.0,0
2025-09-23T10:43:03.545670,0.056,-0.108,0.155,9.31,18.462,-58.004,False,,,0.0,0
2025-09-23T10:43:03.555285,0.029,-0.059,0.338,-32.445,-24.876,3.474,False,,,0.0,0
2025-09-23T10:43:03.564900,-0.038,0.006,0.185,-35.945,-7.761,-4.13,False,,,0.0,0
2025-09-23T10:43:03.574515,-0.009,-0.022,0.267,-13.073,-10.159,-10.754,False,,,0.0,0
2025-09-23T10:43:03.584130,-0.015,-0.042,0.276,-10.307,2.747,-15.409,False,,,0.0,0
2025-09-23T10:43:03.593745,-0.01,-0.051,0.237,-6.86,12.644,-21.84,False,,,0.0,0
2025-09-23T10:43:03.603360,-0.007,-0.077,0.237,-2.704,7.682,-24.246,False,,,0.0,0
2025-09-23T10:43:03.612975,0.071,-0.096,0.175,-9.966,5.241,-23.861,False,,,0.0,0
2025-09-23T10:43:03.622590,0.021,-0.032,0.177,-11.139,-9.861,-22.584,False,,,0.0,0
2025-09-23T10:43:03.632205,-0.043,-0.006,0.317,8.523,-25.882,-4.086,False,,,0.0,0
2025-09-23T10:43:03.641820,-0.052,-0.006,0.325,6.186,-22.006,-1.75,False,,,0.0,0
2025-09-23T10:43:03.651435,-0.013,-0.041,0.246,12.635,-52.588,15.12,False,,,0.0,0
2025-09-23T10:43:03.661050,0.001,-0.035,0.235,14.682,-67.524,20.484,False,,,0.0,0
2025-09-23T10:43:03.670665,0.023,-0.031,0.24,20.711,-75.075,26.294,False,,,0.0,0
2025-09-23T10:43:03.680280,0.024,0.02,0.277,34.405,-77.735,38.561,False,,,0.0,0
2025-09-23T10:43:03.689895,0.008,-0.007,0.298,54.766,-49.131,32.349,False,,,0.0,0
2025-09-23T10:43:03.699510,-0.017,-0.005,0.3,39.182,-41.528,27.913,False,,,0.0,0
2025-09-23T10:43:03.709125,0.008,-0.042,0.259,9.739,-34.79,21.858,False,,,0.0,0
2025-09-23T10:43:03.718740,0.03,-0.057,0.248,11.716,-16.1,32.786,False,,,0.0,0
2025-09-23T10:43:03.728355,0.054,-0.048,0.221,6.729,-3.106,32.112,False,,,0.0,0
2025-09-23T10:43:03.737970,0.074,-0.017,0.208,4.506,-6.055,16.459,False,,,0.0,0
2025-09-23T10:43:03.747585,0.025,-0.05,0.269,3.168,-3.106,24.649,False,,,0.0,0
2025-09-23T10:43:03.757200,0.043,-0.058,0.189,-30.345,10.377,12.189,False,,,0.0,0
2025-09-23T10:43:03.766815,0.069,-0.025,0.223,-23.013,18.559,-6.379,False,,,0.0,0
2025-09-23T10:43:03.776430,0.077,0.006,0.235,-12.521,7.551,-8.706,False,,,0.0,0
2025-09-23T10:43:03.786045,0.077,0.047,0.269,5.276,-11.349,0.228,False,,,0.0,0
2025-09-23T10:43:03.795660,0.06,0.051,0.284,23.642,-16.468,2.529,False,,,0.0,0
2025-09-23T10:43:03.805275,0.066,-0.01,0.271,29.986,-0.726,9.292,False,,,0.0,0
2025-09-23T10:43:03.814890,0.02,-0.059,0.263,25.305,11.427,23.424,False,,,0.0,0
2025-09-23T10:43:03.824505,0.054,-0.066,0.247,15.033,0.971,37.931,False,,,0.0,0
2025-09-23T10:43:03.834120,0.048,-0.057,0.224,14.805,5.793,37.074,False,,,0.0,0
2025-09-23T10:43:03.843735,0.032,0.03,0.37,12.512,76.869,35.131,False,,,0.0,0
